10654,7.379995598,7.512814263
10723,7.350675775,7.525751687
10768,7.836501883,7.684915126
10768,7.986477513,7.780476481
10768,9.975805528,9.963008802
10797,8.546422461,8.606644776
10797,12.92282592,12.82147254
10840,4.438497807,4.0844494
10905,4.927162995,4.605035805
10905,4.916753604,4.20256625
10919,8.591799411,8.628788951
10935,11.91032234,11.94682288
10948,5.292369057,5.434518626
10975,10.98262087,11.01006796
10998,6.586085761,6.769125914
10999,4.2612786,5.395424936
11000,4.276166802,4.08443988
11041,5.386469711,5.439190417
11112,7.461015746,7.209174656
11112,8.108310271,7.930989376
11164,10.91201658,10.65800805
11212,7.223831678,7.120310955
11212,8.450386827,8.151292613
11212,9.42997819,9.256182761
11253,6.523206327,6.618531716
11253,6.388958144,6.211956551
11285,5.676132456,5.817742886
11285,5.644359079,5.624762328
22856,10.99597377,11.20201867
22928,11.51722244,11.32292557
22929,8.104961872,7.846035882
22929,8.914439495,8.941501744
22929,8.521638977,8.413905793
22934,9.568990904,9.625023338
22978,9.997047335,10.13290656
23169,7.204339411,7.179754618
23169,4.963871004,4.78423863
23315,3.520663274,3.315355996
23382,4.552241088,4.404584644
23396,5.969760078,5.119668413
23417,6.765857292,6.732183912
23443,7.316708943,7.228220777
23443,5.35765037,5.77645514
23443,8.373413118,8.220274765
23464,8.119802324,8.017423575
23464,6.682063929,6.543965307
23478,10.97328356,10.99230053
23478,11.79707834,11.86260682
23483,9.771254907,9.847113885
23545,6.335776266,6.317564345
23545,6.381771907,6.096018159
23556,7.290839512,6.782448643
23556,7.233576213,6.866326506
23657,8.573812211,8.248429687
23657,8.651573106,8.533831875
23761,7.027216605,7.255030555
25796,9.697192127,9.45192695
25796,9.838033769,9.778543419
25902,10.69418388,10.52817962
26035,4.026754338,4.018222872
26229,4.630637053,4.539115548
26229,6.295153847,5.736068385
26275,7.784071817,7.766527695
26275,8.188781803,8.067628208
26503,4.938248005,4.502106944
26503,7.246754629,7.025709272
27034,7.113889128,6.952330636
27068,10.75241875,10.80958572
27068,10.75001778,10.745142
27089,10.89127196,10.85507288
27232,2.293822609,2.29772837
27235,8.671036104,8.66060347
27349,7.76797039,7.911772729
27430,11.24285931,11.24147508
28232,4.884569235,4.896032407
28232,5.520706702,5.459619593
28972,11.50491183,11.45016794
28976,8.661153882,8.642065898
29796,6.432774326,5.996236656
29796,11.91893383,11.79113002
29880,11.12837421,11.10100544
29920,8.152728205,8.1325794
29920,9.408558016,9.189762212
29925,3.560441894,4.140203139
29925,6.531134035,6.252822455
29926,7.153471273,6.775458393
29929,7.224521691,7.002005764
29988,3.953143712,4.026982155
30833,3.858223991,3.597474245
30833,6.126086034,5.945883538
50808,6.915528246,7.20723734
50808,10.68191678,10.47021382
50814,7.882205034,7.440855611
50814,7.698501988,7.551972735
51005,3.849969229,4.143025545
51022,10.37773429,10.40243977
51109,7.731770967,7.489622569
51109,8.500184771,8.141616715
51166,3.740542408,4.24780375
51181,9.281146778,9.27691724
51227,10.05386431,9.890419078
51251,9.917827748,9.828197215
51292,9.178145468,9.150859947
51380,5.052427064,4.670509215
51382,7.961606671,7.688294924
51382,7.704223547,7.215004876
51447,6.489795763,6.462876937
51477,3.82747494,3.723134928
51478,9.107987602,9.063672208
51604,9.199869562,9.404252021
51606,8.236238636,8.172089362
51727,11.43257102,11.29285142
51727,10.39568379,10.14804954
53343,7.601579492,7.39372592
53354,6.775589894,6.943172763
54187,10.11644948,9.979143212
54344,6.882860561,6.988843268
54407,11.63624047,11.65577558
54407,11.77796007,11.69615291
54407,12.48871527,12.52574686
54480,6.822645625,6.485704413
54480,6.822857629,6.642720476
54675,8.465750764,8.454291222
54675,9.380130503,9.438706563
54677,4.248655129,4.21286862
54872,7.848733143,7.667973736
54965,7.224679773,7.004912
54965,8.500133059,8.170889583
55276,8.637708218,8.417733723
55276,9.044983702,8.895478346
55276,10.80170028,10.88536049
55312,8.352236778,8.360043211
55312,9.075839527,9.312379642
55326,8.381618188,8.431075164
55326,9.970649483,10.16218821
55343,3.76923141,3.110294949
55343,5.709094563,5.25430115
55361,4.954518686,4.993527606
55361,3.131923367,3.868060533
55361,2.346180084,2.346180084
55454,8.320709374,8.477363437
55500,7.418810865,7.588574501
55500,6.530426545,6.053801751
55500,5.101825271,5.249536018
55501,7.844674204,7.617644686
55577,8.064624792,8.26222761
55650,6.287795899,6.227169521
55650,7.163025488,7.516264607
55902,8.586909416,8.368608295
55907,8.572295389,8.32006
55967,12.159605,12.01897295
56052,7.050854624,6.975294957
56623,6.613845664,6.824506268
56922,8.741170703,8.534490124
57171,6.818552812,6.757434361
57665,8.355621741,8.348743368
57678,4.281193409,3.625523619
57678,6.30315195,5.8643549
58508,8.704371478,8.483588017
58508,10.05216055,10.04441727
60386,7.992332434,7.831391698
60490,6.297322514,6.125654159
60559,8.1279336,8.084957052
60559,8.356973017,8.271905155
60559,11.13374546,11.1387188
64080,3.670847852,3.903826818
64080,4.994958163,4.684544013
64772,5.543538341,5.354354093
64772,6.232107205,6.179328179
64781,7.222953104,6.674151135
64802,5.486603114,4.198812051
64841,8.014931907,7.951960808
65010,5.665088266,5.289303639
65220,6.302643066,6.062978873
65220,8.974735431,8.849147386
65220,7.517661862,7.544596618
65220,5.533985157,5.653679338
65220,8.172372019,7.933080884
65263,2.286398394,2.437985179
65985,6.693401279,6.29178852
79053,8.789047791,8.764566416
79087,5.913852794,5.674252401
79178,5.118148499,5.214212758
79369,3.076572881,2.966012835
79586,4.774509566,4.621872975
79646,10.78355517,10.81290691
79717,8.476202642,8.34777856
79723,8.292386206,8.328635537
79751,6.432814529,6.488245883
79813,8.218167012,7.765661016
79837,6.17656916,6.150622687
80025,8.765856937,8.654700171
80055,5.784458708,5.623253086
80055,4.065503149,3.846289076
80055,2.98119924,3.645126679
80055,3.989236551,4.478589182
80142,7.715093486,7.617241476
80146,8.363004267,8.049383419
80146,7.671414244,7.389602076
80235,3.153389078,3.00132593
80271,4.700933846,4.710155325
80308,7.794306229,7.582954225
80308,7.561732722,7.383823383
80347,9.245158426,9.077253751
80724,3.586079945,3.521445026
80724,4.12188475,3.626063088
80854,10.0060729,9.901644492
81490,5.943794435,5.368867936
81537,4.443162478,3.02752551
81537,5.57154124,4.828892565
81579,5.94045965,6.224777654
81579,6.324080195,5.937391223
81579,6.009166365,5.87661555
81579,5.829593696,5.832611013
83549,5.628294848,5.674532043
83549,4.98149529,4.916766509
83852,8.724086066,8.518551164
83852,8.089180214,8.017709062
84264,7.172960706,7.238899594
84444,6.101721598,5.042975338
84444,6.543171351,6.318652406
84693,7.91394605,7.7179511
84706,9.144002195,8.980527205
84720,6.677244289,6.135240041
84720,4.537352921,4.164984334
84920,5.641413024,5.743266848
84920,3.230005731,2.465023829
85365,9.057994292,9.160183881
90423,3.984996369,3.828251476
90701,10.07630328,9.808881176
91373,4.115379761,3.850494604
91734,6.245728751,5.542247723
92579,6.494007891,6.386971472
92579,8.872636982,8.659268474
93183,7.876137887,7.873160921
93183,5.662371383,5.519335241
94005,8.046585156,7.759837238
112611,2.994103867,3.455067197
112724,6.627451483,6.80952029
112724,6.886199957,6.943954079
112724,6.600384405,5.999384337
113026,3.753270158,3.753270158
113026,5.497785164,5.497785164
113189,4.628634442,4.631031909
113235,2.784910219,3.272537709
113235,3.110804367,3.246425178
115286,7.821159133,7.865401696
118881,5.603527223,5.823948962
124583,5.437883405,5.101183135
124583,7.78525262,7.544961111
124583,7.195900618,7.235454951
124935,5.465045881,5.583204045
126328,11.27612048,11.32667837
126328,11.14997431,11.10870557
126792,7.249247726,7.133240938
126792,7.896549876,7.900978254
128869,7.62450194,7.468930496
132789,5.270886948,5.256001454
137964,6.234471296,6.455612211
157506,6.327132954,6.598679443
157506,5.651370119,5.81280038
157506,4.010727947,4.966682823
166785,4.264757676,4.217096677
166785,4.059037086,2.97840405
171425,6.58295274,6.775317516
197258,6.105015184,6.05011095
200576,9.2498564,9.134193061
206358,7.006038238,6.576257174
253430,6.426811575,6.449826691
259230,5.508908942,5.40114701
284098,7.693345036,7.824757149
284273,9.280280764,9.257730806
284273,9.415516625,9.371099751
284273,8.574703186,8.979213393
284273,7.591953288,7.638788611
284273,8.408265117,8.419182538
347734,8.365777415,8.301340793
349565,3.116079457,3.115484283
374291,9.888502565,9.829756162
387893,7.581548134,7.348398705
387893,6.668257034,5.956868107
387893,5.678864784,5.229700368
37,9.074378457,9.134316015
215,5.567293642,5.411849963
1267,7.101718562,7.03840075
1622,11.6208328,11.64904692
1622,10.61706982,10.7308839
1666,8.731529099,8.471737812
1727,7.881456988,7.671722898
1727,8.709454744,8.726982635
2495,11.67519357,11.60765889
2495,8.519972156,8.311234986
2509,11.03843347,11.23388104
3550,10.54457996,10.3355555
5184,6.650744652,6.648030639
5538,10.78003427,10.83322113
5825,8.356334746,7.95386758
5825,9.840794443,9.780637745
6173,14.65705253,14.64672956
6901,4.93036881,5.036755886
6901,4.87233493,4.704604933
8260,9.704304157,9.540795067
8479,8.339877068,8.0678293
8776,7.957150256,7.845202198
8776,8.100535876,7.954869905
8883,11.46733629,11.36743725
8898,8.971944109,8.862605911
8898,7.812897209,7.622605665
9045,14.01698406,14.06928965
9045,14.4965185,14.45700621
9107,9.299054776,9.364970798
9374,4.485911435,4.847366082
9588,11.4297121,11.38771077
9588,10.49098994,10.51634006
9926,4.896898203,5.477786169
9926,9.394016322,9.278408972
9926,6.252447397,6.311321185
10728,13.37895191,13.36758312
11332,8.543842641,8.371323497
11332,6.760137559,6.09132601
23517,10.51802281,10.5023286
23517,9.143851235,9.183427804
25841,4.512042148,3.962724465
26061,8.751793215,8.792755965
26063,7.583875498,7.28703746
29085,9.64018947,9.38368365
50484,7.038206567,6.979133176
51095,7.751432014,7.857309237
51095,9.637360638,9.621749317
51102,7.173184876,7.053422422
51529,10.57177323,10.58893393
51550,6.282503378,6.256035079
51706,7.318862385,6.984065193
54539,11.51835903,11.51463966
54963,7.763366369,7.539953762
54995,7.508600733,7.137958765
55748,9.337189268,9.395631673
55825,2.951816495,2.951816495
57486,6.555639371,6.028774329
57486,6.98926629,6.734261574
57786,8.149915855,7.815165863
57786,5.614543669,5.371621816
64834,8.736806484,8.680749841
64834,8.578087424,8.532422401
64840,4.165749405,3.714229023
79017,11.72256292,11.73324072
79143,7.828257674,7.795614185
84105,6.289438819,6.421628604
84105,5.276368603,5.167097533
84343,8.123834533,7.87786285
84343,5.963471982,5.683970283
84890,8.272683767,8.357475021
84890,9.034026601,8.972045535
114799,4.512585583,4.740667482
114799,6.338514209,6.269348818
121260,7.206245036,7.144901918
121260,7.381334162,7.106420389
146712,8.897669545,8.731767293
373156,9.853440268,9.644883857
375056,6.853169384,6.802110341
375056,7.857323398,7.756847507
441024,4.23929883,4.497771093
441024,6.57971411,6.506614084
641649,4.883174487,4.563273074
